procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1287252 103840 2171876    0    0     0     0 38257 1171 60 41  0  0  0  0 2026-09-21 17:09:58
 2  0      0 1279924 103840 2179584    0    0     0     0 36407 1161 57 44  0  0  0  0 2026-09-21 17:09:59
 1  0      0 1272540 103840 2186192    0    0     0     0 35685 1893 56 41  3  0  0  0 2026-09-21 17:10:00
 2  0      0 1265552 103840 2192088    0    0     0    48 35007 4301 48 36 16  0  0  0 2026-09-21 17:10:01
 2  0      0 1257980 103840 2199492    0    0     0   152 38761 1334 55 45  0  0  0  0 2026-09-21 17:10:02
 2  0      0 1250004 103840 2206852    0    0     0     0 41278 1418 57 44  0  0  0  0 2026-09-21 17:10:03
 0  0      0 1240876 103840 2213472    0    0     0     0 38014 2420 52 43  5  0  0  0 2026-09-21 17:10:04
 2  0      0 1234620 103840 2219224    0    0     0     0 32261 3666 48 37 15  0  0  0 2026-09-21 17:10:05
 2  0      0 1226476 103840 2226292    0    0     0     0 40647 1335 56 44  0  0  0  0 2026-09-21 17:10:06
 2  0      0 1217632 103840 2233084    0    0     0     0 39460 1368 55 45  0  0  0  0 2026-09-21 17:10:07
 2  0      0 1210576 103840 2240068    0    0     0     0 40609 1346 56 44  0  0  0  0 2026-09-21 17:10:08
 2  0      0 1203832 103840 2245464    0    0     0     0 35175 6008 42 34 24  0  0  0 2026-09-21 17:10:09
 2  0      0 1195952 103840 2252328    0    0     0     0 40296 1292 55 46  0  0  0  0 2026-09-21 17:10:10
 2  0      0 1187692 103840 2259532    0    0     0     0 37377 1245 57 43  0  0  0  0 2026-09-21 17:10:11
 2  0      0 1179568 103840 2266572    0    0     0 192028 43013 2012 52 47  0  2  0  0 2026-09-21 17:10:12
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1172572 103840 2273292    0    0     0     0 41047 1312 55 46  0  0  0  0 2026-09-21 17:10:13
 2  0      0 1166876 103840 2278540    0    0     0    24 34883 8030 38 32 30  0  0  0 2026-09-21 17:10:14
 2  0      0 1160980 103840 2283440    0    0     0     0 33300 15665 30 29 41  0  0  0 2026-09-21 17:10:15
 2  0      0 1155952 103840 2288300    0    0     0     0 35619 15497 30 28 42  0  0  0 2026-09-21 17:10:16
 0  0      0 1150996 103840 2293096    0    0     0 27764 37773 14131 29 31 39  1  0  0 2026-09-21 17:10:17
 2  0      0 1146416 103840 2297976    0    0     0     0 39699 16947 30 31 40  0  0  0 2026-09-21 17:10:18
 2  0      0 1089600 103840 2297600    0    0     0     0 18825 6359 44 21 36  0  0  0 2026-09-21 17:10:19
