procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 5858872  34824 830464    0    0     0     0 49222 52836 20  8 72  0  0  0 2026-09-21 16:50:05
 3  0      0 5843464  34824 831528    0    0     0     0 56062 59772 25 10 65  0  0  0 2026-09-21 16:50:06
 1  0      0 5803692  34824 832064    0    0     0     0 53876 48625 39 10 51  0  0  0 2026-09-21 16:50:07
 0  0      0 5802976  34824 832096    0    0     0     0 48582 48887 25  8 66  0  0  0 2026-09-21 16:50:08
 1  0      0 5802528  34824 832096    0    0     0     8 47151 50191 23  7 70  0  0  0 2026-09-21 16:50:09
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 5800076  34824 832176    0    0     0     0 49987 53473 21  8 71  0  0  0 2026-09-21 16:50:10
 0  0      0 5793804  34824 832180    0    0     0     0 38634 40185 17  6 77  0  0  0 2026-09-21 16:50:11
 0  0      0 5752036  34824 832180    0    0     0     0 41434 45753 15  6 78  0  0  0 2026-09-21 16:50:12
 4  0      0 5735432  34824 832180    0    0     0     0 38653 36928 26  6 68  0  0  0 2026-09-21 16:50:13
 0  0      0 5734928  34824 832180    0    0     0     0 39269 42767 14  6 80  0  0  0 2026-09-21 16:50:14
 1  0      0 6678348  34824 832180    0    0     0     0 39116 43354 14  7 80  0  0  0 2026-09-21 16:50:15
